patch_bucket,champion_id,item1,item2,n_games,avg_place,top4_rate,baseline_avg_place,delta
TFT16.4,TFT16_Skarner,TFT_Item_Crownguard,TFT_Item_Redemption,1,1.0,1.0,4.722222222222222,-3.7222222222222223
TFT16.4,TFT16_Azir,TFT_Item_ArchangelsStaff,TFT_Item_MadredsBloodrazor,1,1.0,1.0,4.583333333333333,-3.583333333333333
TFT16.4,TFT16_Azir,TFT_Item_ArchangelsStaff,TFT_Item_StatikkShiv,1,1.0,1.0,4.583333333333333,-3.583333333333333
TFT16.4,TFT16_Azir,TFT_Item_MadredsBloodrazor,TFT_Item_StatikkShiv,1,1.0,1.0,4.583333333333333,-3.583333333333333
TFT16.4,TFT16_Shyvana,TFT_Item_EmptyBag,TFT_Item_EmptyBag,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_EmptyBag,TFT_Item_ThiefsGloves,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Brock,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Brock,TFT_Item_SteraksGage,TFT_Item_UnstableConcoction,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Brock,TFT_Item_Bloodthirster,TFT_Item_InfinityEdge,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Brock,TFT_Item_Deathblade,TFT_Item_InfinityEdge,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Lucian,TFT5_Item_SpearOfShojinRadiant,TFT5_Item_ThiefsGlovesRadiant,1,4.0,1.0,3.626865671641791,0.3731343283582089
TFT16.4,TFT16_Lucian,TFT5_Item_SpearOfShojinRadiant,TFT5_Item_TrapClawRadiant,1,4.0,1.0,3.626865671641791,0.3731343283582089
TFT16.4,TFT16_Lucian,TFT5_Item_ThiefsGlovesRadiant,TFT5_Item_TrapClawRadiant,1,4.0,1.0,3.626865671641791,0.3731343283582089
TFT16.4,TFT16_Shyvana,TFT_Item_ArchangelsStaff,TFT_Item_JeweledGauntlet,1,4.0,1.0,3.5673076923076925,0.4326923076923075
TFT16.4,TFT16_Shyvana,TFT_Item_ArchangelsStaff,TFT_Item_ThiefsGloves,1,4.0,1.0,3.5673076923076925,0.4326923076923075
TFT16.4,TFT16_BaronNashor,TFT_Item_HextechGunblade,TFT_Item_InfinityEdge,1,4.0,1.0,3.0,1.0
TFT16.4,TFT16_BaronNashor,TFT_Item_HextechGunblade,TFT_Item_SteraksGage,1,4.0,1.0,3.0,1.0
TFT16.4,TFT16_XinZhao,TFT_Item_Bloodthirster,TFT_Item_SpectralGauntlet,1,8.0,0.0,4.882352941176471,3.117647058823529
TFT16.4,TFT16_XinZhao,TFT_Item_SpectralGauntlet,TFT_Item_TitansResolve,1,8.0,0.0,4.882352941176471,3.117647058823529
TFT16.4,TFT16_Skarner,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,1,4.0,1.0,4.722222222222222,-0.7222222222222223
TFT16.4,TFT16_Kaisa,TFT_Item_JeweledGauntlet,TFT_Item_Quicksilver,1,4.0,1.0,4.133333333333334,-0.13333333333333375
TFT16.4,TFT16_Shyvana,TFT16_Item_VanquisherEmblemItem,TFT_Item_Deathblade,1,4.0,1.0,3.5673076923076925,0.4326923076923075
TFT16.4,TFT16_Shyvana,TFT16_Item_VanquisherEmblemItem,TFT_Item_GuardianAngel,1,4.0,1.0,3.5673076923076925,0.4326923076923075
TFT16.4,TFT16_Shyvana,TFT_Item_Deathblade,TFT_Item_GuardianAngel,1,4.0,1.0,3.5673076923076925,0.4326923076923075
TFT16.4,TFT16_Nautilus,TFT16_Item_Bilgewater_FreebootersFrock,TFT_Item_NightHarvester,1,1.0,1.0,4.486486486486487,-3.486486486486487
TFT16.4,TFT16_Nautilus,TFT16_Item_Bilgewater_FreebootersFrock,TFT_Item_SpectralGauntlet,1,1.0,1.0,4.486486486486487,-3.486486486486487
TFT16.4,TFT16_Nautilus,TFT_Item_NightHarvester,TFT_Item_SpectralGauntlet,1,1.0,1.0,4.486486486486487,-3.486486486486487
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_FirstMatesFlintlock,TFT_Item_MadredsBloodrazor,1,1.0,1.0,4.461538461538462,-3.4615384615384617
TFT16.4,TFT16_Wukong,TFT_Item_Artifact_LightshieldCrest,TFT_Item_FrozenHeart,1,1.0,1.0,4.207792207792208,-3.207792207792208
TFT16.4,TFT16_Ornn,TFT_Item_ArchangelsStaff,TFT_Item_Artifact_EternalPact,1,1.0,1.0,4.074074074074074,-3.0740740740740744
TFT16.4,TFT16_Lucian,TFT_Item_Morellonomicon,TFT_Item_Quicksilver,1,1.0,1.0,3.626865671641791,-2.626865671641791
TFT16.4,TFT16_TahmKench,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,1,1.0,1.0,3.526315789473684,-2.526315789473684
TFT16.4,TFT16_TahmKench,TFT_Item_GuinsoosRageblade,TFT_Item_ThiefsGloves,1,1.0,1.0,3.526315789473684,-2.526315789473684
TFT16.4,TFT16_TahmKench,TFT_Item_RapidFireCannon,TFT_Item_ThiefsGloves,1,1.0,1.0,3.526315789473684,-2.526315789473684
TFT16.4,TFT16_Ambessa,TFT_Item_GuardianAngel,TFT_Item_TitansResolve,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_Ambessa,TFT_Item_SteraksGage,TFT_Item_TitansResolve,1,3.0,1.0,4.071428571428571,-1.0714285714285712
TFT16.4,TFT16_BelVeth,TFT_Item_Artifact_NavoriFlickerblades,TFT_Item_GuinsoosRageblade,1,3.0,1.0,3.9473684210526314,-0.9473684210526314
TFT16.4,TFT16_Ambessa,TFT16_Item_SlayerEmblemItem,TFT_Item_SteraksGage,1,5.0,0.0,4.071428571428571,0.9285714285714288
TFT16.4,TFT16_Ambessa,TFT16_Item_SlayerEmblemItem,TFT_Item_UnstableConcoction,1,5.0,0.0,4.071428571428571,0.9285714285714288
TFT16.4,TFT16_Taric,TFT_Item_DragonsClaw,TFT_Item_RedBuff,2,6.5,0.0,4.316666666666666,2.1833333333333336
TFT16.4,TFT16_Taric,TFT_Item_DragonsClaw,TFT_Item_SpectralGauntlet,1,5.0,0.0,4.316666666666666,0.6833333333333336
TFT16.4,TFT16_BelVeth,TFT_Item_GuinsoosRageblade,TFT_Item_InfinityEdge,1,5.0,0.0,3.9473684210526314,1.0526315789473686
TFT16.4,TFT16_BelVeth,TFT_Item_InfinityEdge,TFT_Item_TitansResolve,1,5.0,0.0,3.9473684210526314,1.0526315789473686
TFT16.4,TFT16_Swain,TFT_Item_AdaptiveHelm,TFT_Item_SteraksGage,1,6.0,0.0,4.130081300813008,1.869918699186992
TFT16.4,TFT16_Swain,TFT_Item_RedBuff,TFT_Item_SteraksGage,1,6.0,0.0,4.130081300813008,1.869918699186992
TFT16.4,TFT16_TwistedFate,TFT16_Item_Bilgewater_CaptainsBrew,TFT16_Item_IoniaEmblemItem,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_TwistedFate,TFT16_Item_Bilgewater_CaptainsBrew,TFT_Item_ArchangelsStaff,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_TwistedFate,TFT16_Item_IoniaEmblemItem,TFT_Item_ArchangelsStaff,1,7.0,0.0,4.2,2.8
TFT16.4,TFT16_Nautilus,TFT_Item_BlueBuff,TFT_Item_Leviathan,1,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_Nautilus,TFT_Item_BlueBuff,TFT_Item_ThiefsGloves,1,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_Nautilus,TFT_Item_Leviathan,TFT_Item_ThiefsGloves,1,7.0,0.0,4.486486486486487,2.513513513513513
TFT16.4,TFT16_MissFortune,TFT16_Item_Bilgewater_BilgeratCutlass,TFT_Item_Deathblade,1,7.0,0.0,4.461538461538462,2.5384615384615383
TFT16.4,TFT16_MissFortune,TFT_Item_Deathblade,TFT_Item_GuinsoosRageblade,1,7.0,0.0,4.461538461538462,2.5384615384615383
TFT16.4,TFT16_Taric,TFT_Item_Crownguard,TFT_Item_FrozenHeart,1,2.0,1.0,4.316666666666666,-2.3166666666666664
TFT16.4,TFT16_Taric,TFT_Item_Crownguard,TFT_Item_IonicSpark,1,2.0,1.0,4.316666666666666,-2.3166666666666664
TFT16.4,TFT16_Taric,TFT_Item_FrozenHeart,TFT_Item_IonicSpark,1,2.0,1.0,4.316666666666666,-2.3166666666666664
TFT16.4,TFT16_Seraphine,TFT_Item_GuinsoosRageblade,TFT_Item_RapidFireCannon,1,2.0,1.0,4.805555555555555,-2.8055555555555554
TFT16.4,TFT16_Kalista,TFT_Item_SpearOfShojin,TFT_Item_SpearOfShojin,1,2.0,1.0,4.444444444444445,-2.4444444444444446
TFT16.4,TFT16_Fiddlesticks,TFT_Item_Deathblade,TFT_Item_Leviathan,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Fiddlesticks,TFT_Item_Deathblade,TFT_Item_ThiefsGloves,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Fiddlesticks,TFT_Item_Leviathan,TFT_Item_ThiefsGloves,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Thresh,TFT_Item_Crownguard,TFT_Item_RabadonsDeathcap,1,2.0,1.0,4.444444444444445,-2.4444444444444446
TFT16.4,TFT16_Thresh,TFT_Item_HextechGunblade,TFT_Item_RabadonsDeathcap,1,2.0,1.0,4.444444444444445,-2.4444444444444446
TFT16.4,TFT16_Shyvana,TFT_Item_InfinityEdge,TFT_Item_SteraksGage,1,3.0,1.0,3.5673076923076925,-0.5673076923076925
TFT16.4,TFT16_Lissandra,TFT_Item_MadredsBloodrazor,TFT_Item_SpearOfShojin,1,7.0,0.0,5.696969696969697,1.3030303030303028
TFT16.4,TFT16_Lissandra,TFT_Item_MadredsBloodrazor,TFT_Item_StatikkShiv,1,7.0,0.0,5.696969696969697,1.3030303030303028
TFT16.4,TFT16_Seraphine,TFT_Item_ArchangelsStaff,TFT_Item_Leviathan,1,7.0,0.0,4.805555555555555,2.1944444444444446
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_SilvermereDawn,TFT_Item_NightHarvester,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_SilvermereDawn,TFT_Item_Redemption,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ornn,TFT_Item_NightHarvester,TFT_Item_Redemption,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Kindred,TFT_Item_Deathblade,TFT_Item_SteraksGage,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Kindred,TFT_Item_LastWhisper,TFT_Item_SteraksGage,1,2.0,1.0,4.0,-2.0
TFT16.4,TFT16_Sett,TFT4_Item_OrnnInfinityForce,TFT_Item_HextechGunblade,1,2.0,1.0,4.243243243243243,-2.243243243243243
TFT16.4,TFT16_Sett,TFT4_Item_OrnnInfinityForce,TFT_Item_IonicSpark,1,2.0,1.0,4.243243243243243,-2.243243243243243
TFT16.4,TFT16_Sett,TFT_Item_HextechGunblade,TFT_Item_IonicSpark,1,2.0,1.0,4.243243243243243,-2.243243243243243
TFT16.4,TFT16_Neeko,TFT_Item_IonicSpark,TFT_Item_SpectralGauntlet,1,1.0,1.0,4.935483870967742,-3.935483870967742
TFT16.4,TFT16_Bard,TFT5_Item_JeweledGauntletRadiant,TFT_Item_BlueBuff,1,1.0,1.0,5.818181818181818,-4.818181818181818
TFT16.4,TFT16_Bard,TFT5_Item_JeweledGauntletRadiant,TFT_Item_SpearOfShojin,1,1.0,1.0,5.818181818181818,-4.818181818181818
TFT16.4,TFT16_Bard,TFT_Item_BlueBuff,TFT_Item_SpearOfShojin,1,1.0,1.0,5.818181818181818,-4.818181818181818
TFT16.4,TFT16_Zilean,TFT_Item_SpearOfShojin,TFT_Item_SpearOfShojin,1,1.0,1.0,4.111111111111111,-3.1111111111111107
TFT16.4,TFT16_Brock,TFT_Item_EmptyBag,TFT_Item_EmptyBag,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Brock,TFT_Item_EmptyBag,TFT_Item_ThiefsGloves,1,1.0,1.0,1.6666666666666667,-0.6666666666666667
TFT16.4,TFT16_Gangplank,TFT_Item_AdaptiveHelm,TFT_Item_JeweledGauntlet,1,4.0,1.0,3.76,0.2400000000000002
TFT16.4,TFT16_Gangplank,TFT_Item_JeweledGauntlet,TFT_Item_ThiefsGloves,1,4.0,1.0,3.76,0.2400000000000002
TFT16.4,TFT16_Ambessa,TFT4_Item_OrnnInfinityForce,TFT_Item_Deathblade,1,4.0,1.0,4.071428571428571,-0.07142857142857117
TFT16.4,TFT16_BelVeth,TFT16_TheDarkinBow,TFT_Item_MadredsBloodrazor,1,4.0,1.0,3.9473684210526314,0.052631578947368585
TFT16.4,TFT16_RiftHerald,TFT_Item_NightHarvester,TFT_Item_SpectralGauntlet,1,4.0,1.0,4.190476190476191,-0.1904761904761907
TFT16.4,TFT16_Kaisa,TFT_Item_InfinityEdge,TFT_Item_UnstableConcoction,1,8.0,0.0,4.133333333333334,3.8666666666666663
TFT16.4,TFT16_Kaisa,TFT_Item_MadredsBloodrazor,TFT_Item_UnstableConcoction,1,8.0,0.0,4.133333333333334,3.8666666666666663
TFT16.4,TFT16_Wukong,TFT_Item_BrambleVest,TFT_Item_NightHarvester,1,6.0,0.0,4.207792207792208,1.7922077922077921
TFT16.4,TFT16_Lucian,TFT_Item_Morellonomicon,TFT_Item_SpearOfShojin,1,6.0,0.0,3.626865671641791,2.373134328358209
TFT16.4,TFT16_Garen,TFT_Item_DragonsClaw,TFT_Item_NightHarvester,1,5.0,0.0,4.675675675675675,0.32432432432432456
TFT16.4,TFT16_Garen,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,1,5.0,0.0,4.675675675675675,0.32432432432432456
TFT16.4,TFT16_Lux,TFT_Item_AdaptiveHelm,TFT_Item_ArchangelsStaff,1,5.0,0.0,4.645161290322581,0.35483870967741904
TFT16.4,TFT16_Lux,TFT_Item_AdaptiveHelm,TFT_Item_Morellonomicon,2,4.0,0.5,4.645161290322581,-0.645161290322581
TFT16.4,TFT16_Zaahen,TFT_Item_InfinityEdge,TFT_Item_MadredsBloodrazor,1,5.0,0.0,4.0,1.0
TFT16.4,TFT16_Wukong,TFT16_Item_FreljordEmblemItem,TFT_Item_RedBuff,1,5.0,0.0,4.207792207792208,0.7922077922077921
TFT16.4,TFT16_Wukong,TFT16_Item_FreljordEmblemItem,TFT_Item_SpectralGauntlet,1,5.0,0.0,4.207792207792208,0.7922077922077921
TFT16.4,TFT16_Lucian,TFT_Item_Artifact_NavoriFlickerblades,TFT_Item_GuinsoosRageblade,1,5.0,0.0,3.626865671641791,1.373134328358209
TFT16.4,TFT16_TahmKench,TFT_Item_Artifact_WitsEnd,TFT_Item_Crownguard,1,5.0,0.0,3.526315789473684,1.473684210526316
TFT16.4,TFT16_TahmKench,TFT_Item_Artifact_WitsEnd,TFT_Item_FrozenHeart,1,5.0,0.0,3.526315789473684,1.473684210526316
TFT16.4,TFT16_TahmKench,TFT_Item_Crownguard,TFT_Item_FrozenHeart,1,5.0,0.0,3.526315789473684,1.473684210526316
TFT16.4,TFT16_Volibear,TFT16_Item_GunslingerEmblemItem,TFT16_Item_VanquisherEmblemItem,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Volibear,TFT16_Item_GunslingerEmblemItem,TFT16_Item_YordleEmblemItem,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Volibear,TFT16_Item_VanquisherEmblemItem,TFT16_Item_YordleEmblemItem,1,5.0,0.0,4.222222222222222,0.7777777777777777
TFT16.4,TFT16_Vi,TFT_Item_ArchangelsStaff,TFT_Item_HextechGunblade,1,4.0,1.0,5.153846153846154,-1.1538461538461542
TFT16.4,TFT16_Vi,TFT_Item_ArchangelsStaff,TFT_Item_ThiefsGloves,1,4.0,1.0,5.153846153846154,-1.1538461538461542
TFT16.4,TFT16_Vi,TFT_Item_HextechGunblade,TFT_Item_ThiefsGloves,1,4.0,1.0,5.153846153846154,-1.1538461538461542
TFT16.4,TFT16_Warwick,TFT_Item_RunaansHurricane,TFT_Item_SteraksGage,1,4.0,1.0,5.588235294117647,-1.5882352941176467
TFT16.4,TFT16_Warwick,TFT_Item_RunaansHurricane,TFT_Item_TitansResolve,1,4.0,1.0,5.588235294117647,-1.5882352941176467
TFT16.4,TFT16_Ziggs,TFT_Item_GuinsoosRageblade,TFT_Item_SpearOfShojin,2,2.5,1.0,3.36,-0.8599999999999999
TFT16.4,TFT16_Ziggs,TFT_Item_SpearOfShojin,TFT_Item_StatikkShiv,1,4.0,1.0,3.36,0.6400000000000001
TFT16.4,TFT16_RiftHerald,TFT16_Item_YordleEmblemItem,TFT_Item_SpectralGauntlet,1,2.0,1.0,4.190476190476191,-2.1904761904761907
TFT16.4,TFT16_Kaisa,TFT16_Item_GunslingerEmblemItem,TFT_Item_LastWhisper,1,2.0,1.0,4.133333333333334,-2.1333333333333337
TFT16.4,TFT16_Kaisa,TFT16_Item_GunslingerEmblemItem,TFT_Item_SpearOfShojin,1,2.0,1.0,4.133333333333334,-2.1333333333333337
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_HorizonFocus,TFT_Item_Artifact_TheIndomitable,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_HorizonFocus,TFT_Item_DragonsClaw,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Ornn,TFT_Item_Artifact_TheIndomitable,TFT_Item_DragonsClaw,1,2.0,1.0,4.074074074074074,-2.0740740740740744
TFT16.4,TFT16_Fiddlesticks,TFT16_Item_MagusEmblemItem,TFT4_Item_OrnnZhonyasParadox,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Fiddlesticks,TFT16_Item_MagusEmblemItem,TFT_Item_Crownguard,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Fiddlesticks,TFT4_Item_OrnnZhonyasParadox,TFT_Item_Crownguard,1,2.0,1.0,3.683333333333333,-1.6833333333333331
TFT16.4,TFT16_Lucian,TFT16_Item_VoidEmblemItem,TFT_Item_RapidFireCannon,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Lucian,TFT16_Item_VoidEmblemItem,TFT_Item_SpearOfShojin,1,2.0,1.0,3.626865671641791,-1.626865671641791
TFT16.4,TFT16_Volibear,TFT16_Item_VanquisherEmblemItem,TFT_Item_Artifact_RapidFirecannon,1,2.0,1.0,4.222222222222222,-2.2222222222222223
TFT16.4,TFT16_Volibear,TFT16_Item_VanquisherEmblemItem,TFT_Item_InfinityEdge,1,2.0,1.0,4.222222222222222,-2.2222222222222223
TFT16.4,TFT16_Volibear,TFT_Item_Artifact_RapidFirecannon,TFT_Item_InfinityEdge,1,2.0,1.0,4.222222222222222,-2.2222222222222223
TFT16.4,TFT16_Garen,TFT_Item_Bloodthirster,TFT_Item_SpectralGauntlet,1,3.0,1.0,4.675675675675675,-1.6756756756756754
TFT16.4,TFT16_Garen,TFT_Item_Bloodthirster,TFT_Item_WarmogsArmor,1,3.0,1.0,4.675675675675675,-1.6756756756756754
TFT16.4,TFT16_Lux,TFT_Item_AdaptiveHelm,TFT_Item_StatikkShiv,1,3.0,1.0,4.645161290322581,-1.645161290322581
TFT16.4,TFT16_Lux,TFT_Item_Morellonomicon,TFT_Item_StatikkShiv,1,3.0,1.0,4.645161290322581,-1.645161290322581
TFT16.4,TFT16_Kennen,TFT_Item_FrozenHeart,TFT_Item_Redemption,1,6.0,0.0,4.458333333333333,1.541666666666667
TFT16.4,TFT16_Kennen,TFT_Item_Redemption,TFT_Item_WarmogsArmor,1,6.0,0.0,4.458333333333333,1.541666666666667
TFT16.4,TFT16_Veigar,TFT5_Item_TrapClawRadiant,TFT_Item_BlueBuff,1,6.0,0.0,4.333333333333333,1.666666666666667
TFT16.4,TFT16_Veigar,TFT5_Item_TrapClawRadiant,TFT_Item_RabadonsDeathcap,1,6.0,0.0,4.333333333333333,1.666666666666667
TFT16.4,TFT16_Fizz,TFT_Item_ArchangelsStaff,TFT_Item_HextechGunblade,1,6.0,0.0,4.2,1.7999999999999998
TFT16.4,TFT16_Fizz,TFT_Item_ArchangelsStaff,TFT_Item_RabadonsDeathcap,1,6.0,0.0,4.2,1.7999999999999998
TFT16.4,TFT16_Wukong,TFT_Item_Artifact_AegisOfDawn,TFT_Item_Redemption,1,1.0,1.0,4.207792207792208,-3.207792207792208
TFT16.4,TFT16_Wukong,TFT_Item_Artifact_AegisOfDawn,TFT_Item_WarmogsArmor,1,1.0,1.0,4.207792207792208,-3.207792207792208
TFT16.4,TFT16_Kindred,TFT_Item_Artifact_StatikkShiv,TFT_Item_Deathblade,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Kindred,TFT_Item_Artifact_StatikkShiv,TFT_Item_LastWhisper,1,1.0,1.0,4.0,-3.0
TFT16.4,TFT16_Sett,TFT_Item_Artifact_LudensTempest,TFT_Item_Artifact_TalismanOfAscension,1,1.0,1.0,4.243243243243243,-3.243243243243243
TFT16.4,TFT16_Sett,TFT_Item_Artifact_LudensTempest,TFT_Item_Bloodthirster,1,1.0,1.0,4.243243243243243,-3.243243243243243
TFT16.4,TFT16_Sett,TFT_Item_Artifact_TalismanOfAscension,TFT_Item_Bloodthirster,1,1.0,1.0,4.243243243243243,-3.243243243243243
TFT16.4,TFT16_Neeko,TFT_Item_FrozenHeart,TFT_Item_RedBuff,1,8.0,0.0,4.935483870967742,3.064516129032258
TFT16.4,TFT16_Neeko,TFT_Item_RedBuff,TFT_Item_Redemption,3,6.666666666666667,0.0,4.935483870967742,1.731182795698925
TFT16.4,TFT16_Ekko,TFT_Item_JeweledGauntlet,TFT_Item_TitansResolve,1,8.0,0.0,6.2,1.7999999999999998
TFT16.4,TFT16_Ekko,TFT_Item_JeweledGauntlet,TFT_Item_UnstableConcoction,1,8.0,0.0,6.2,1.7999999999999998
TFT16.4,TFT16_Malzahar,TFT_Item_BlueBuff,TFT_Item_StatikkShiv,1,8.0,0.0,5.125,2.875
TFT16.4,TFT16_Nidalee,TFT_Item_JeweledGauntlet,TFT_Item_TitansResolve,1,8.0,0.0,5.538461538461538,2.4615384615384617
TFT16.4,TFT16_Nidalee,TFT_Item_JeweledGauntlet,TFT_Item_UnstableConcoction,1,8.0,0.0,5.538461538461538,2.4615384615384617
TFT16.4,TFT16_Nidalee,TFT_Item_TitansResolve,TFT_Item_UnstableConcoction,1,8.0,0.0,5.538461538461538,2.4615384615384617
TFT16.4,TFT16_Neeko,TFT_Item_IonicSpark,TFT_Item_RedBuff,1,7.0,0.0,4.935483870967742,2.064516129032258
TFT16.4,TFT16_Neeko,TFT_Item_IonicSpark,TFT_Item_Redemption,1,7.0,0.0,4.935483870967742,2.064516129032258
TFT16.4,TFT16_Milio,TFT_Item_JeweledGauntlet,TFT_Item_PowerGauntlet,1,7.0,0.0,6.214285714285714,0.7857142857142856
TFT16.4,TFT16_Milio,TFT_Item_Leviathan,TFT_Item_PowerGauntlet,1,7.0,0.0,6.214285714285714,0.7857142857142856
TFT16.4,TFT16_JarvanIV,TFT_Item_BrambleVest,TFT_Item_SpectralGauntlet,1,4.0,1.0,4.7272727272727275,-0.7272727272727275
TFT16.4,TFT16_JarvanIV,TFT_Item_Redemption,TFT_Item_SpectralGauntlet,1,4.0,1.0,4.7272727272727275,-0.7272727272727275
TFT16.4,TFT16_Zaahen,TFT_Item_HextechGunblade,TFT_Item_InfinityEdge,1,4.0,1.0,4.0,0.0
TFT16.4,TFT16_Zaahen,TFT_Item_HextechGunblade,TFT_Item_TitansResolve,1,4.0,1.0,4.0,0.0
TFT16.4,TFT16_Garen,TFT_Item_GargoyleStoneplate,TFT_Item_RedBuff,1,3.0,1.0,4.675675675675675,-1.6756756756756754
TFT16.4,TFT16_Lux,TFT_Item_AdaptiveHelm,TFT_Item_HextechGunblade,1,3.0,1.0,4.645161290322581,-1.645161290322581
TFT16.4,TFT16_Lux,TFT_Item_AdaptiveHelm,TFT_Item_JeweledGauntlet,1,3.0,1.0,4.645161290322581,-1.645161290322581
TFT16.4,TFT16_Swain,TFT_Item_AdaptiveHelm,TFT_Item_FrozenHeart,1,3.0,1.0,4.130081300813008,-1.130081300813008
TFT16.4,TFT16_Annie,TFT_Item_JeweledGauntlet,TFT_Item_StatikkShiv,1,3.0,1.0,3.2857142857142856,-0.2857142857142856
TFT16.4,TFT16_Annie,TFT_Item_Leviathan,TFT_Item_StatikkShiv,1,3.0,1.0,3.2857142857142856,-0.2857142857142856
TFT16.4,TFT16_Zilean,TFT_Item_AdaptiveHelm,TFT_Item_Crownguard,1,3.0,1.0,4.111111111111111,-1.1111111111111107
TFT16.4,TFT16_Zilean,TFT_Item_AdaptiveHelm,TFT_Item_ThiefsGloves,1,3.0,1.0,4.111111111111111,-1.1111111111111107
TFT16.4,TFT16_Zilean,TFT_Item_Crownguard,TFT_Item_ThiefsGloves,1,3.0,1.0,4.111111111111111,-1.1111111111111107
TFT16.4,TFT16_AnnieTibbers,TFT_Item_InfinityEdge,TFT_Item_ThiefsGloves,1,3.0,1.0,3.2857142857142856,-0.2857142857142856
TFT16.4,TFT16_AnnieTibbers,TFT_Item_InfinityEdge,TFT_Item_WarmogsArmor,1,3.0,1.0,3.2857142857142856,-0.2857142857142856
TFT16.4,TFT16_AnnieTibbers,TFT_Item_ThiefsGloves,TFT_Item_WarmogsArmor,1,3.0,1.0,3.2857142857142856,-0.2857142857142856
TFT16.4,TFT16_Ambessa,TFT16_TheDarkinScythe,TFT4_Item_OrnnInfinityForce,1,1.0,1.0,4.071428571428571,-3.071428571428571
TFT16.4,TFT16_Ambessa,TFT16_TheDarkinScythe,TFT_Item_UnstableConcoction,1,1.0,1.0,4.071428571428571,-3.071428571428571
TFT16.4,TFT16_Swain,TFT_Item_Artifact_AegisOfDusk,TFT_Item_RedBuff,1,1.0,1.0,4.130081300813008,-3.130081300813008
TFT16.4,TFT16_Swain,TFT_Item_Artifact_AegisOfDusk,TFT_Item_SpectralGauntlet,1,1.0,1.0,4.130081300813008,-3.130081300813008
TFT16.4,TFT16_Fiddlesticks,TFT_Item_PowerGauntlet,TFT_Item_StatikkShiv,1,1.0,1.0,3.683333333333333,-2.683333333333333
TFT16.4,TFT16_Shyvana,TFT_Item_Bloodthirster,TFT_Item_Quicksilver,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Shyvana,TFT_Item_Quicksilver,TFT_Item_TitansResolve,1,1.0,1.0,3.5673076923076925,-2.5673076923076925
TFT16.4,TFT16_Braum,TFT_Item_BrambleVest,TFT_Item_SpectralGauntlet,1,2.0,1.0,4.717948717948718,-2.717948717948718
TFT16.4,TFT16_Braum,TFT_Item_GargoyleStoneplate,TFT_Item_SpectralGauntlet,1,2.0,1.0,4.717948717948718,-2.717948717948718
TFT16.4,TFT16_Kalista,TFT_Item_ForceOfNature,TFT_Item_RapidFireCannon,1,2.0,1.0,4.444444444444445,-2.4444444444444446
TFT16.4,TFT16_Kalista,TFT_Item_ForceOfNature,TFT_Item_SpearOfShojin,1,2.0,1.0,4.444444444444445,-2.4444444444444446
