match_id,patch_bucket,puuid,placement,champion,item
NA1_5488570470,TFT16.4,lZvPGjMQIWgWnFU5OMgI-aSBdepmF8T2CaNAQPJvtg_gC7R57UAnQy9GCF6GaHhwNv0MLa81P8Qq8A,6,TFT16_Fizz,TFT_Item_ArchangelsStaff
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Wukong,TFT_Item_WarmogsArmor
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Wukong,TFT_Item_Artifact_AegisOfDawn
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Wukong,TFT_Item_Redemption
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Yunara,TFT_Item_GuinsoosRageblade
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Yunara,TFT_Item_RunaansHurricane
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Yunara,TFT_Item_InfinityEdge
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Swain,TFT_Item_AdaptiveHelm
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Kindred,TFT_Item_Artifact_StatikkShiv
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Kindred,TFT_Item_LastWhisper
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Kindred,TFT_Item_Deathblade
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Lucian,TFT_Item_Morellonomicon
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Sett,TFT_Item_Artifact_LudensTempest
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Sett,TFT_Item_Artifact_TalismanOfAscension
NA1_5488570470,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Sett,TFT_Item_Bloodthirster
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Neeko,TFT_Item_RedBuff
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Neeko,TFT_Item_Redemption
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Neeko,TFT_Item_FrozenHeart
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Ekko,TFT_Item_UnstableConcoction
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Ekko,TFT_Item_TitansResolve
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Ekko,TFT_Item_JeweledGauntlet
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Malzahar,TFT_Item_StatikkShiv
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Malzahar,TFT_Item_BlueBuff
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Nidalee,TFT_Item_TitansResolve
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Nidalee,TFT_Item_UnstableConcoction
NA1_5488570470,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,8,TFT16_Nidalee,TFT_Item_JeweledGauntlet
NA1_5488570470,TFT16.4,XDtfHwAHluR8NumkksHxYYXmGSI8MZDChsWsxTR7IvH60nF3FPqPl2lJU71gAh6ZDy_JOr2ZaneX6g,7,TFT16_Neeko,TFT_Item_RedBuff
NA1_5488570470,TFT16.4,XDtfHwAHluR8NumkksHxYYXmGSI8MZDChsWsxTR7IvH60nF3FPqPl2lJU71gAh6ZDy_JOr2ZaneX6g,7,TFT16_Neeko,TFT_Item_IonicSpark
NA1_5488570470,TFT16.4,XDtfHwAHluR8NumkksHxYYXmGSI8MZDChsWsxTR7IvH60nF3FPqPl2lJU71gAh6ZDy_JOr2ZaneX6g,7,TFT16_Neeko,TFT_Item_Redemption
NA1_5488570470,TFT16.4,XDtfHwAHluR8NumkksHxYYXmGSI8MZDChsWsxTR7IvH60nF3FPqPl2lJU71gAh6ZDy_JOr2ZaneX6g,7,TFT16_Bard,TFT_Item_MadredsBloodrazor
NA1_5488570470,TFT16.4,XDtfHwAHluR8NumkksHxYYXmGSI8MZDChsWsxTR7IvH60nF3FPqPl2lJU71gAh6ZDy_JOr2ZaneX6g,7,TFT16_Bard,TFT_Item_SpearOfShojin
NA1_5488570470,TFT16.4,XDtfHwAHluR8NumkksHxYYXmGSI8MZDChsWsxTR7IvH60nF3FPqPl2lJU71gAh6ZDy_JOr2ZaneX6g,7,TFT16_Milio,TFT_Item_Leviathan
NA1_5488570470,TFT16.4,XDtfHwAHluR8NumkksHxYYXmGSI8MZDChsWsxTR7IvH60nF3FPqPl2lJU71gAh6ZDy_JOr2ZaneX6g,7,TFT16_Milio,TFT_Item_JeweledGauntlet
NA1_5488570470,TFT16.4,XDtfHwAHluR8NumkksHxYYXmGSI8MZDChsWsxTR7IvH60nF3FPqPl2lJU71gAh6ZDy_JOr2ZaneX6g,7,TFT16_Milio,TFT_Item_PowerGauntlet
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_JarvanIV,TFT_Item_Redemption
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_JarvanIV,TFT_Item_SpectralGauntlet
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_JarvanIV,TFT_Item_BrambleVest
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_Garen,TFT_Item_RedBuff
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_Garen,TFT_Item_WarmogsArmor
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_Lux,TFT_Item_SpearOfShojin
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_Lux,TFT_Item_HextechGunblade
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_Lux,TFT_Item_StatikkShiv
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_Zaahen,TFT_Item_InfinityEdge
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_Zaahen,TFT_Item_HextechGunblade
NA1_5488574707,TFT16.4,EJDlb4fDlzcXPVkVAjIsQLlBMvAw8Tk4cQMfWrplyh6GtjJW3CiUzQ5TFqktyouUXNotzJdgqwgP6A,4,TFT16_Zaahen,TFT_Item_TitansResolve
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Taric,TFT_Item_ForceOfNature
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Garen,TFT_Item_GargoyleStoneplate
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Garen,TFT_Item_Redemption
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Garen,TFT_Item_RedBuff
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Lux,TFT_Item_HextechGunblade
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Lux,TFT_Item_JeweledGauntlet
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Lux,TFT_Item_AdaptiveHelm
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Swain,TFT_Item_AdaptiveHelm
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Swain,TFT_Item_FrozenHeart
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Swain,TFT_Item_TearOfTheGoddess
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Annie,TFT_Item_StatikkShiv
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Annie,TFT_Item_JeweledGauntlet
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Annie,TFT_Item_Leviathan
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Zilean,TFT_Item_ThiefsGloves
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Zilean,TFT_Item_AdaptiveHelm
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_Zilean,TFT_Item_Crownguard
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_AnnieTibbers,TFT_Item_ThiefsGloves
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_AnnieTibbers,TFT_Item_WarmogsArmor
NA1_5488574707,TFT16.4,6sMBuzAHR0rI9Y-AVKEsL8KzjyPuoI7BgbNsVn-YEsznTwN9z7EoVe-7AbksLM1CzOMDz7emr1YLLw,3,TFT16_AnnieTibbers,TFT_Item_InfinityEdge
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Ambessa,TFT4_Item_OrnnInfinityForce
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Ambessa,TFT16_TheDarkinScythe
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Ambessa,TFT_Item_UnstableConcoction
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_BelVeth,TFT_Item_Quicksilver
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_BelVeth,TFT_Item_Deathblade
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_BelVeth,TFT_Item_MadredsBloodrazor
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Swain,TFT_Item_SpectralGauntlet
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Swain,TFT_Item_RedBuff
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Swain,TFT_Item_Artifact_AegisOfDusk
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Fiddlesticks,TFT_Item_StatikkShiv
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Fiddlesticks,TFT_Item_PowerGauntlet
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Shyvana,TFT_Item_Bloodthirster
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Shyvana,TFT_Item_TitansResolve
NA1_5488574707,TFT16.4,5HVjRqBZq3ZptG1WVLmT7FPLxPlU_-xXPH1E8qrCV6tsVVLiorjA6Pz8rSbQngACsiAZNtnNrE7RUQ,1,TFT16_Shyvana,TFT_Item_Quicksilver
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Braum,TFT_Item_GargoyleStoneplate
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Braum,TFT_Item_SpectralGauntlet
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Braum,TFT_Item_BrambleVest
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Kalista,TFT_Item_SpearOfShojin
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Kalista,TFT_Item_RapidFireCannon
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Kalista,TFT_Item_ForceOfNature
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Azir,TFT16_Item_BilgewaterEmblemItem
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Xerath,TFT_Item_ArchangelsStaff
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Xerath,TFT_Item_AdaptiveHelm
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Xerath,TFT_Item_HextechGunblade
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Thresh,TFT_Item_GuardianAngel
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Thresh,TFT_Item_JeweledGauntlet
NA1_5488574707,TFT16.4,wISoKZ2SpaII91ATTigj-RlJ9KZyATAmpFRekoKnFSmLR7jODQ_hqzXTl-tbgVIDEmdx-d0Ygwz5lg,2,TFT16_Thresh,TFT_Item_PowerGauntlet
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Kobuko,TFT_Item_RedBuff
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Lissandra,TFT_Item_Leviathan
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Lissandra,TFT_Item_JeweledGauntlet
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Lissandra,TFT_Item_Leviathan
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Wukong,TFT_Item_WarmogsArmor
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Wukong,TFT_Item_Redemption
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Wukong,TFT_Item_DragonsClaw
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Volibear,TFT_Item_MadredsBloodrazor
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Volibear,TFT_Item_NightHarvester
NA1_5488574707,TFT16.4,L2UZmvzTTuBg3EzAsw3G1CaYNjwNUvOd_bSF9O_bTz7ztHYSLIbnEPENHrhSHNgOg6O58b3LMjJlfQ,7,TFT16_Volibear,TFT_Item_Redemption
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_MissFortune,TFT16_Item_Bilgewater_BlackmarketExplosives
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_MissFortune,TFT_Item_AdaptiveHelm
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_MissFortune,TFT_Item_InfinityEdge
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Taric,TFT_Item_Crownguard
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Taric,TFT_Item_RedBuff
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Taric,TFT_Item_DragonsClaw
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Wukong,TFT_Item_SpectralGauntlet
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Wukong,TFT_Item_SteraksGage
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Wukong,TFT_Item_WarmogsArmor
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Yunara,TFT_Item_SteraksGage
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Yunara,TFT_Item_GuinsoosRageblade
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Yunara,TFT_Item_InfinityEdge
NA1_5488574707,TFT16.4,BJUiFTpP-0eQHp151C8UjsEb4Gl3FFOVNZiJPS77Qi7RaUUg-CxR57u2q5sL6e_VhD_1olVYkcJNOg,8,TFT16_Kindred,TFT_Item_RecurveBow
NA1_5488574707,TFT16.4,ETggf24J3rLj-UUWZeNGQtayZZgJ-DhfHeraxEkZAvRNFKdMUWeXFXpsU2qBuaRnGoYEy83SPPexAQ,5,TFT16_Rumble,TFT_Item_NegatronCloak
NA1_5488574707,TFT16.4,ETggf24J3rLj-UUWZeNGQtayZZgJ-DhfHeraxEkZAvRNFKdMUWeXFXpsU2qBuaRnGoYEy83SPPexAQ,5,TFT16_Kobuko,TFT_Item_Crownguard
